"Country","GDP growth (annual %)","Rank","Year"
"Libya","15.13","1","2018"
"Ireland","9.03","2","2018"
"Rwanda","8.57","3","2018"
"Djibouti","8.4","4","2018"
"Maldives","8.12","5","2018"
"Bangladesh","7.86","6","2018"
"Mongolia","7.74","7","2018"
"Nepal","7.62","8","2018"
"Tajikistan","7.59","9","2018"
"Cambodia","7.46","10","2018"
"Gambia (the)","7.23","11","2018"
"Niger (the)","7.21","12","2018"
"Viet Nam","7.07","13","2018"
"Dominican Republic (the)","6.98","14","2018"
"Côte d'Ivoire","6.89","15","2018"
"Antigua and Barbuda","6.88","16","2018"
"Ethiopia","6.81","17","2018"
"China","6.74","18","2018"
"Benin","6.69","19","2018"
"Burkina Faso","6.6","20","2018"
"Somalia","6.59","21","2018"
"India","6.53","22","2018"
"Myanmar","6.4","23","2018"
"Guinea","6.35","24","2018"
"Philippines (the)","6.34","25","2018"
"Uganda","6.3","26","2018"
"Lao People's Democratic Republic (the)","6.24","27","2018"
"Ghana","6.2","28","2018"
"Senegal","6.2","29","2018"
"Turkmenistan","6.19","30","2018"
"Monaco","6.1","31","2018"
"Nauru","6.09","32","2018"
"Pakistan","5.83","33","2018"
"Congo (the Democratic Republic of the)","5.82","34","2018"
"Cyprus","5.69","35","2018"
"Kenya","5.62","36","2018"
"Tanzania, the United Republic of","5.44","37","2018"
"Hungary","5.35","38","2018"
"Poland","5.35","39","2018"
"Uzbekistan","5.35","40","2018"
"Egypt","5.31","41","2018"
"Armenia","5.19","42","2018"
"Malta","5.17","43","2018"
"Indonesia","5.17","44","2018"
"Montenegro","5.07","45","2018"
"Togo","4.97","46","2018"
"Suriname","4.94","47","2018"
"Iceland","4.89","48","2018"
"Malaysia","4.84","49","2018"
"Georgia","4.84","50","2018"
"Zimbabwe","4.82","51","2018"
"Mali","4.74","52","2018"
"Cabo Verde","4.53","53","2018"
"Mauritania","4.52","54","2018"
"Serbia","4.49","55","2018"
"Romania","4.47","56","2018"
"Guyana","4.44","57","2018"
"Slovenia","4.42","58","2018"
"Malawi","4.39","59","2018"
"Moldova (the Republic of)","4.3","60","2018"
"Grenada","4.29","61","2018"
"Bolivia (Plurinational State of)","4.22","62","2018"
"Thailand","4.18","63","2018"
"Estonia","4.13","64","2018"
"Kazakhstan","4.09","65","2018"
"Zambia","4.03","66","2018"
"Albania","4.01","67","2018"
"Lithuania","3.99","68","2018"
"Latvia","3.98","69","2018"
"Israel","3.98","70","2018"
"Botswana","3.98","71","2018"
"Peru","3.96","72","2018"
"Cameroon","3.95","73","2018"
"Solomon Islands","3.94","74","2018"
"Honduras","3.84","75","2018"
"Fiji","3.81","76","2018"
"Slovakia","3.79","77","2018"
"Central African Republic (the)","3.78","78","2018"
"Kiribati","3.77","79","2018"
"Kyrgyzstan","3.75","80","2018"
"Mauritius","3.75","81","2018"
"Bosnia and Herzegovina","3.74","82","2018"
"Chile","3.71","83","2018"
"Panama","3.68","84","2018"
"Comoros (the)","3.64","85","2018"
"Marshall Islands (the)","3.57","86","2018"
"Singapore","3.49","87","2018"
"Ukraine","3.48","88","2018"
"Sierra Leone","3.46","89","2018"
"Mozambique","3.44","90","2018"
"Guatemala","3.32","91","2018"
"Sri Lanka","3.27","92","2018"
"World","3.26","","2018"
"Paraguay","3.2","93","2018"
"New Zealand","3.2","94","2018"
"Czechia","3.19","95","2018"
"Madagascar","3.19","96","2018"
"Belarus","3.14","97","2018"
"Morocco","3.14","98","2018"
"Bhutan","3.05","99","2018"
"United States of America (the)","2.99","100","2018"
"Turkey","2.97","101","2018"
"Sao Tome and Principe","2.94","102","2018"
"Saint Lucia","2.92","103","2018"
"Switzerland","2.91","104","2018"
"Croatia","2.9","105","2018"
"Korea (the Republic of)","2.9","106","2018"
"Belize","2.9","107","2018"
"Vanuatu","2.9","108","2018"
"North Macedonia","2.88","109","2018"
"Australia","2.87","110","2018"
"Portugal","2.84","111","2018"
"Russian Federation (the)","2.8","112","2018"
"Bahamas (the)","2.76","113","2018"
"Saint Kitts and Nevis","2.69","114","2018"
"Bulgaria","2.68","115","2018"
"Iraq","2.63","116","2018"
"Costa Rica","2.61","117","2018"
"Colombia","2.56","118","2018"
"Tunisia","2.51","119","2018"
"Austria","2.5","120","2018"
"Tuvalu","2.49","121","2018"
"Saudi Arabia","2.43","122","2018"
"El Salvador","2.43","123","2018"
"Canada","2.42","124","2018"
"Chad","2.37","125","2018"
"Eswatini","2.37","126","2018"
"Netherlands (the)","2.36","127","2018"
"Spain","2.28","128","2018"
"Cuba","2.24","129","2018"
"Dominica","2.21","130","2018"
"Mexico","2.19","131","2018"
"Saint Vincent and the Grenadines","2.15","132","2018"
"Bahrain","2.13","133","2018"
"Luxembourg","2","134","2018"
"Denmark","1.98","135","2018"
"Sweden","1.95","136","2018"
"Jordan","1.93","137","2018"
"Nigeria","1.92","138","2018"
"Jamaica","1.88","139","2018"
"France","1.86","140","2018"
"Belgium","1.81","141","2018"
"Brazil","1.78","142","2018"
"Seychelles","1.77","143","2018"
"Greece","1.66","144","2018"
"Haiti","1.66","145","2018"
"United Kingdom","1.65","146","2018"
"Burundi","1.6","147","2018"
"Andorra","1.58","148","2018"
"San Marino","1.54","149","2018"
"Azerbaijan","1.5","150","2018"
"South Africa","1.48","151","2018"
"Syrian Arab Republic (the)","1.47","152","2018"
"Guinea-Bissau","1.28","153","2018"
"Ecuador","1.28","154","2018"
"Kuwait","1.24","155","2018"
"Oman","1.24","156","2018"
"Qatar","1.23","157","2018"
"Palestine, State of","1.22","158","2018"
"Afghanistan","1.18","159","2018"
"United Arab Emirates (the)","1.18","160","2018"
"Liberia","1.15","161","2018"
"Finland","1.14","162","2018"
"Norway","1.11","163","2018"
"Algeria","1.09","164","2018"
"Germany","1.08","165","2018"
"Namibia","1.05","166","2018"
"Italy","0.92","167","2018"
"Gabon","0.83","168","2018"
"Yemen","0.75","169","2018"
"Japan","0.55","170","2018"
"Uruguay","0.47","171","2018"
"Tonga","0.3","172","2018"
"Micronesia (Federated States of)","0.21","173","2018"
"Trinidad and Tobago","0.06","174","2018"
"Brunei Darussalam","0.05","175","2018"
"Palau","-0.11","184","2018"
"Papua New Guinea","-0.28","185","2018"
"Barbados","-0.59","186","2018"
"Timor-Leste","-0.69","187","2018"
"Lesotho","-1.23","188","2018"
"Samoa","-1.24","189","2018"
"Lebanon","-1.71","190","2018"
"Angola","-2.01","191","2018"
"Curaçao","-2.17","192","2018"
"Argentina","-2.62","193","2018"
"Sudan (the)","-2.69","194","2018"
"Nicaragua","-3.37","195","2018"
"Congo (the)","-4.81","196","2018"
"Iran (Islamic Republic of)","-6.03","197","2018"
"Equatorial Guinea","-6.24","198","2018"
"Sint Maarten (Dutch part)","-6.6","199","2018"
"Liechtenstein","null","176","2018"
"Holy See (the)","null","177","2018"
"Taiwan","null","178","2018"
"Korea (the Democratic People's Republic of)","null","179","2018"
"Eritrea","null","180","2018"
"South Sudan","null","181","2018"
"Venezuela (Bolivarian Republic of)","null","182","2018"
"Bonaire","null","183","2018"
"Faroe Islands","null","200","2018"
"United States Minor Outlying Islands","null","201","2018"
"Serranilla Bank","null","202","2018"
"Scarborough Reef","null","203","2018"
"Bajo Nuevo Bank (Petrel Is.)","null","204","2018"
"Spratly Islands","null","205","2018"
"American Samoa","null","206","2018"
"Greenland","null","207","2018"
"Guam","null","208","2018"
"Northern Mariana Islands","null","209","2018"
"Puerto Rico","null","210","2018"
"United States Virgin Islands","null","211","2018"
"Somaliland","null","212","2018"
"Northern Cyprus","null","213","2018"
"Cyprus No Mans Area","null","214","2018"
"Western Sahara","null","215","2018"
"Siachen Glacier","null","216","2018"
"Kosovo","null","217","2018"